gost,name,term,definition
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,информационная система; ИС,Совокупность содержащейся в базах данных информации и обеспечивающих ее обработку информационных технологий и технических средств.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,информационно-телекоммуникационная сеть,"Технологическая система, предназначенная для передачи по линиям связи информации, доступ к которой осуществляется с использованием средств вычислительной техники."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,информационный ресурс,"Совокупность данных, организованных для эффективного хранения, обработки и предоставления информации."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,фонд пространственных данных,"Информационный ресурс, в который включаются и из которого предоставляются в установленном порядке пространственные данные и материалы, полученные в результате выполнения геодезических и картографических работ."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,федеральный фонд пространственных данных; ФФПД,"Государственный фонд пространственных данных, в который включаются пространственные данные и материалы, полученные в результате выполнения геодезических и картографических работ, организованных федеральным органом исполнительной власти, уполномоченным на оказание государственных услуг в сфере геодезии и картографии, или публично-правовой компанией, включая сведения о пунктах государственной геодезической сети, государственной нивелирной сети и государственной гравиметрической сети, а также в случае отсутствия соответствующих региональных фондов пространственных данных пространственные данные и материалы, полученные в результате выполнения геодезических и картографических работ, организованных органами государственной власти субъектов Российской Федерации или подведомственными данным органам государственными учреждениями."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,региональный фонд пространственных данных; РФПД,"Государственный фонд пространственных данных, в который включаются пространственные данные и материалы, полученные в результате выполнения геодезических и картографических работ, организованных органами государственной власти субъектов Российской Федерации или подведомственными данным органам государственными учреждениями."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,информационная система ведения федерального фонда пространственных данных; ИС ФФПД,"Информационная система, предназначенная для автоматизации деятельности по ведению федерального фонда пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,федеральный портал пространственных данных; ФППД,"Федеральная государственная информационная система, создаваемая уполномоченным федеральным органом исполнительной власти или на основании акта Правительства Российской Федерации в целях обеспечения возможности обмена пространственными данными, предоставления физическим и юридическим лицам сведений единой электронной картографической основы, пространственных данных и материалов, содержащихся в федеральном фонде пространственных данных, а также сведений, подлежащих представлению с использованием координат."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,региональный портал пространственных данных; РППД,"Государственная информационная система, создаваемая органами государственной власти субъектов Российской Федерации в целях обеспечения доступа физических и юридических лиц к находящимся в распоряжении органов государственной власти субъектов Российской Федерации и органов местного самоуправления сведениям, подлежащим представлению с использованием координат, к пространственным данным и материалам, содержащимся в региональных фондах пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,центр компетенций национальной системы пространственных данных,"Организационная структура (организация, часть организации, профессиональное объединение), нацеленная на формирование, поддержание и внедрение единых технологических стандартов, методологии, общих принципов НСПД и обладающая компетенциями в отношении определенных аспектов оборота пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,центр обработки данных; ЦОД,"Специализированный объект, представляющий собой связанную систему ИТ-инфраструктуры и инженерной инфраструктуры, оборудование и части которых размещены в здании или помещении, подключенном к внешним сетям, как инженерным, так и телекоммуникационным."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,пользовательский веб-интерфейс,"Все аспекты веб-сайта или веб-приложения, относящиеся к информационному наполнению, функциональным возможностям, навигации, взаимодействию и представлению, которые существенны для использования веб-приложения или веб-сайта."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,веб-сервис,"Ресурс сети, предоставляющий информационное наполнение и/или функциональные возможности, к которым можно обратиться дистанционно через стандартизованные протоколы и программные интерфейсы."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,геоинформационный сервис; геосервис,"Веб-сервис, обеспечивающий удаленный доступ пользователя к сетевым ресурсам пространственных данных (и связанных с ними сервисов) и манипуляциям с ними."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,геопортал,"Информационная система, которая выполняет роль единого пункта доступа к геосервисам и интерфейс которой обеспечивает посредством сети Интернет доступ пользователей к информации для поиска пространственных данных и геосервисов по их метаданным, а также выполнения других функций в соответствии с ее назначением и целевой аудиторией."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,реестр,"Информационный ресурс, который включает в себя документы на бумажных и электронных носителях, дела, данные и систему ведения реестровых записей по установленной форме, производимых уполномоченным лицом, и учитывает все изменения, вносимые в реестровые записи, а также периоды времени, в которых определенная реестровая запись действует в определенном виде."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,географическая информационная технология; геоинформационная технология,"Совокупность знаний, методов, процессов и технических средств, которые используют для выполнения задач, связанных с созданием, поиском, сбором, хранением, обработкой, предоставлением, распространением пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,географическая информационная система; геоинформационная система; ГИС,"Упорядоченная совокупность пространственных данных, содержащихся в базах данных, и геоинформационных технологий, программных и технических средств, обеспечивающих обработку указанных пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,профиль (базовых стандартов),"Набор из одного или нескольких базовых стандартов или поднаборов базовых стандартов и, при необходимости, идентификация выбранных классов и параметров этих базовых стандартов, необходимых для выполнения конкретной функции в сфере национальной системы пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,система координат,Установленные правила соотнесения цифровых значений координат и точек пространства.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,государственная система координат; ГСК,"Система координат, установленная для применения на всей территории Российской Федерации в соответствии с законодательством о геодезии, картографии и пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,государственная геодезическая сеть; ГГС,"Геодезическая сеть, созданная по единым нормативным требованиям и служащая для установления и (или) распространения государственной системы координат."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,государственная система высот,"Начало отсчета высот и система высот (над уровнем моря), официально принятые на всей территории Российской Федерации в соответствии с законодательством о геодезии, картографии и пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,государственная гравиметрическая система,"Система определения силы тяжести, официально принятая на всей территории Российской Федерации в соответствии с законодательством о геодезии, картографии и пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,государственная нивелирная сеть,"Совокупность нивелирных пунктов, используемых в целях установления или распространения государственной системы высот."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,главная высотная основа; ГВО,"Государственные нивелирные сети I и II классов, образующие замкнутые полигоны и имеющие связь с началом отсчета высот (исходными пунктами)."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,глобальная навигационная спутниковая система; ГНСС,"Навигационная спутниковая система, предназначенная для определения пространственных координат, составляющих вектора скорости движения, поправки показания часов и скорости изменения поправки показаний часов потребителя ГНСС в любой точке на поверхности Земли, акватории Мирового океана, воздушного и околоземного космического пространства."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,геодезическая сеть специального назначения,"Геодезическая сеть, создаваемая для решения отраслевых или специальных технических задач геодезическими методами."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,временн?я система отсчета,"Система отсчета, при которой измеряется время."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,данные,"Информация, представленная в формализованном виде, пригодном для передачи, интерпретации или обработки с участием человека или автоматическими средствами."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,пространственные данные,"Данные о пространственных объектах, включающие сведения об их форме, местоположении и свойствах, в том числе представленные с использованием координат."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,пространственные объекты,"Природные объекты, искусственные и иные объекты (в том числе здания, сооружения), местоположение которых может быть определено, а также естественные небесные тела."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,дистанционное зондирование Земли,"Дистанционный сбор данных о поверхности Земли, объектах и явлениях, расположенных и происходящих на ней, в ее недрах или под водой с использованием различных типов аппаратуры, устанавливаемой на борту воздушного или водного судна, космического аппарата или иной подвижной или неподвижной платформы, с целью определения положения, размеров и характеристик объектов и явлений (а также их изменений)."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,космический мониторинг,Периодическое получение данных дистанционного зондирования Земли из космоса по определенным объектам и территориям для выявления характера их изменений или отслеживания динамики различных процессов и явлений.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,космическая съемка,"Совокупность технологических процессов, обеспечивающих получение данных в аналоговом или цифровом виде целевой аппаратурой дистанционного зондирования Земли из космоса."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,тип данных (дистанционного зондирования Земли из космоса),"Классификационная группировка данных дистанционного зондирования Земли из космоса, выделяемая по признаку способа их получения или обработки."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,лидарная съемка (аэросъемка),"Аэросъемка, выполняемая с помощью лидара с целью определения пространственных координат точек местности в виде облака точек лазерных отражений."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,аэрофототопографическая съемка,"Фототопографическая съемка, выполняемая по материалам топографической аэрофотосъемки или космической топографической фотосъемки."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,планово-высотная подготовка [привязка] аэрофотоснимков,"Комплекс работ по определению набора данных, позволяющих в результате их вычислительной обработки получить с допустимой погрешностью значения элементов внешнего ориентирования каждого снимка."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,цифровая ортофотокарта,"Цифровой ортофотоплан, дополненный картографическим изображением определенных (заданных) объектов местности в принятых условных знаках."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,фотограмметрическая стереомодель,"Стереоскопическая модель объекта фотограмметрической съемки, построенная по стереопаре ориентированных фотограмметрических аэроснимков."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,номинальное пространственное разрешение цифрового аэрофотоснимка,"Разрешение цифрового аэрофотоснимка, характеризуемое размером проекции пикселя цифрового аэрофотоснимка на среднюю плоскость земной поверхности съемочного участка."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,номинальное пространственное разрешение цифрового ортофотоплана,"Размер элементарного участка местности, представленной в картографической проекции на ортофотоплане, который соответствует одному пикселю цифрового ортофотоплана."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,тематические (пространственные) данные,"Пространственные данные, отнесенные к конкретной предметной области."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,векторные (пространственные) данные,"Пространственные данные, представленные в векторной форме."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,растровые (пространственные) данные,Пространственные данные представленные в растровой форме.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,матричные (пространственные) данные,"Пространственные данные, представленные в матричной форме."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,набор (пространственных) данных,Идентифицированная совокупность пространственных данных.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,комплект наборов (пространственных) данных,"Совокупность наборов пространственных данных, имеющих общие характеристики."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,информационный продукт (на основе пространственных данных),"Набор пространственных данных или комплект наборов пространственных данных, который соответствует предъявляемым к нему требованиям."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,спецификация информационного продукта (на основе пространственных данных),"Детальное описание набора пространственных данных или комплекта наборов данных, а также дополнительная информация, обеспечивающая его создание, поставку и использование другой стороной."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,(пространственные) метаданные,"Данные о пространственных данных, необходимые для их идентификации и поиска."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,элемент метаданных,Дискретная единица метаданных.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,"экземпляр объекта (цифровой карты, набора данных)","Объект (цифровой карты, набора данных) данного типа, имеющий определенные значения атрибутов объекта."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,атрибут пространственного объекта,Характеристика пространственного объекта.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,область допустимых значений; домен,Строго определенное множество.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,атрибутивные данные пространственных объектов,"Свойства, качественные или количественные признаки пространственных объектов, представленные в цифровом виде."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,"метрическая информация объекта (цифровой карты, набора данных)","Часть информации в составе описания объекта (цифровой карты, набора данных), характеризующая в определенной системе координат положение и (или) плановые очертания объекта."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,"семантическая информация объекта (цифровой карты, набора данных)","Часть информации в составе описания объекта (цифровой карты, набора данных), характеризующая сущность и свойства объекта."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,"метрическая согласованность объектов (цифровой кары, набора данных)","Совпадение точек координатного описания объектов в местах их взаимных примыканий, пересечений или общих участков."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,классификация пространственных объектов,Разделение множества пространственных объектов на подмножества по их сходству и различию в соответствии с принятыми методами.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,система классификации,Совокупность методов и правил классификации.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,объект классификации,Элемент классифицируемого множества.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,признак классификации,"Свойство или характеристика объекта, по которому проводят классификацию."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,ступень классификации,"Этап классификации при иерархическом методе, при применении которого получается совокупность классификационных группировок."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,классификатор пространственных данных,"Документ, представляющий систематизированный свод наименований и кодовых обозначений пространственных данных, их признаков и значений признаков, классифицированных и кодированных в соответствии с принятой системой классификации и кодирования."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,внешний классификатор,"Общероссийский классификатор или другой официально действующий классификатор, применительно к классификации отдельных объектов или атрибутов предметной области."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,каталог объектов местности,"Перечень объектов местности, атрибутов и значений атрибутов этих объектов, используемый в качестве основы при формировании их систем классификации в национальной системе пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,"кодирование объектов (цифровой карты, набора данных)","Присвоение объектам, их признакам и значениям этих признаков символьных обозначений в соответствии с определенными правилами, которые обеспечивают возможность их выделения из множества данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,конвертирование (пространственных) данных,Преобразование пространственных данных из одного формата их цифрового представления в другой в рамках одной модели данных.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,согласованность данных,"Топологическая, атрибутивная, семантическая непротиворечивость данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,цифровая модель рельефа; ЦМР,"Набор данных, содержащий определенным образом представленные пространственные координаты множества точек земной поверхности в определенных системах отсчета."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,векторная модель (пространственных) данных,"Модель пространственных данных, включающая описание координатных данных пространственных объектов."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,растровая модель (пространственных) данных,"Модель пространственных данных, описывающая пространственные объекты в виде упорядоченной совокупности пикселей с присвоенными им значениями."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,регулярная модель (пространственных) данных,"Модель пространственных данных, описывающая пространственные объекты в виде набора регулярных ячеек с присвоенными им значениями."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,географический идентификатор,"Пространственная привязка в виде обозначения или кода, определяющего местоположение пространственного объекта."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,внешний идентификатор (пространственного) объекта,"Уникальный идентификатор пространственного объекта, который опубликован уполномоченным органом власти и который может быть использован внешними приложениями для ссылки на этот пространственный объект."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,"внутренний идентификатор объекта (цифровой карты, набора данных)","Уникальный идентификатор пространственного объекта, который использован внутри системы и не предназначен для применения при идентификации или ссылки на пространственный объект внешними приложениями."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,"информация о жизненном цикле объекта (цифровой карты, набора данных)","Пространственные данные объекта цифровой карты, набора данных, описывающие временны?е характеристики версии объекта или изменения между версиями."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,"правила жизненного цикла объекта (цифровой карты, набора данных)","Правила, определяющие типы изменений объекта цифровой карты, набора данных, в соответствии с которыми либо создают его новую версию, либо удаляют/изымают пространственные данные об объекте (цифровой карте, наборе данных)."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,цифровая объектовая схема,"Набор взаимосвязанных пространственных данных, размещенных в рамках информационного продукта (на основе пространственных данных), который подготовлен посредством комплектования пространственными данными при нестрогих требованиях к точности определения местоположения пространственных объектов по их идентификаторам и 
атрибутам в целях формирования цифровых профилей объектов, обеспечения поиска данных, сопоставления данных, полученных из различных источников, их верификации и создания сервисов, используемых в национальной системе пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,цифровой профиль объекта недвижимости,"Совокупность материалов и данных об объекте недвижимости, которые имеющихся в распоряжении исполнительных органов государственной власти и содержащихся в государственных информационных системах."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,единая электронная картографическая основа; ЕЭКО,"Систематизированная совокупность пространственных данных о территории Российской Федерации, не содержащая сведений, составляющих государственную тайну."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,цифровая топографическая карта,"Цифровая картографическая модель, содержание которой соответствует содержанию топографической карты определенного масштаба."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,цифровая топографическая карта открытого пользования,"Цифровая топографическая карта, на которой отсутствуют сведения, запрещенные для открытого опубликования."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,мультимасштабное покрытие,Связанный набор пространственных данных разных масштабов на одну и ту же территорию.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,элемент содержания цифровой карты,"Структурная единица цифровой карты, объединяющая ее объекты по определенным группам."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,"объект (цифровой карты, набора данных)","Структурная единица цифровой карты или набора пространственных данных, характеризующая конкретный пространственный объект либо другую информацию, являющуюся обязательной в составе цифровой карты или набора пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,"характер локализации объекта (цифровой карты, набора данных)",способ формирования координатного описания объекта в соответствии с заданными правилами.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,"правила локализации объекта (цифровой карты, набора данных)","Система единых требований, регламентирующих действия по формированию координатного описания объекта с учетом размеров объекта и масштаба создаваемого информационного продукта."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,"точечный объект (цифровой карты, набора данных)","Объект цифровой карты, набора данных, местоположение которого описывают координатами одной точки."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,"линейный объект (цифровой карты, набора данных)","Объект цифровой карты, набора данных, местоположение которого описывают координатами осевой линии объекта."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,"площадной объект (цифровой карты, набора данных)","Объект цифровой карты, набора данных, местоположение которого описывают координатами замкнутых контуров объекта."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,правила цифрового описания пространственных объектов,"Система единых требований, регламентирующих содержание, структуру и порядок формирования пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,"цифровое описание объекта (цифровой карты, набора данных)","Формализованное представление данных об объекте в цифровом виде, которое включает в себя координатное описание объекта, его смысловое содержание (семантика объекта) и пространственно-логические связи объекта с другими объектами."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,топологические отношения (пространственных объектов) [Нрк. топология (пространственных объектов)],"Свойства пространственных объектов, не нарушающиеся при взаимно-однозначных и взаимно-непрерывных преобразованиях."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,топологическое перекрытие,"Территория, которая покрыта только одним участком в реальности, но несколькими участками в наборе пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,визуализация (пространственных) данных,Технология создания графического отображения пространственных данных.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,графическое отображение (пространственных) данных,"Представление пространственных данных в формах, доступных для визуального восприятия человеком."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,качество,"Совокупность характеристик продукта, отражающая его способность удовлетворять заявленному назначению."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,точность (пространственных) данных,Степень соответствия результата проверки или измерений принятому истинному значению.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,уровень соответствия качества,"Пороговое значение или набор пороговых значений для результирующих оценок качества данных, по которым определяют степень соответствия набора данных спецификации информационного продукта или потребностям пользователя."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,элемент качества (пространственных) данных,"Компонент, описывающий определенный аспект качества пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,базовая мера качества (пространственных) данных,"Универсальная мера качества данных, используемая как основа для специализированных мер качества пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,метод прямой оценки качества (пространственных) данных,"Метод оценки качества набора данных, основанный на проверке элементов набора пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,метод косвенной оценки качества (пространственных) данных,"Метод оценки качества набора пространственных данных, основанный на дополнительных знаниях."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,происхождение (пространственных данных),"Сведения об источниках, процессах производства и другие сведения, характеризующие процесс формирования набора пространственных данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,метакачество,"Информация, описывающая качество оценки качества данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,актуальность пространственных данных,"Временной интервал, прошедший от момента сбора пространственных данных до текущего момента и влияющий на их пригодность для решения конкретных задач."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,информационное обеспечение ГИС,"Совокупность взаимосвязанных баз данных, классификаторов, правил цифрового описания, форматов представления пространственных данных и комплект соответствующей документации."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,техническое обеспечение ГИС,"Комплекс технических средств, используемых для реализации функциональных возможностей ГИС, включая средства ввода, обработки, хранения и передачи данных."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,программное обеспечение ГИС,"Совокупность программ и программных документов, реализующая функциональные возможности ГИС совместно с информационным и другими видами обеспечения."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,правовое обеспечение ГИС,"Совокупность правовых норм, регламентирующих правовые отношения при создании и функционировании ГИС."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,функциональные возможности ГИС,"Группы операций и отдельные операции (функции) геоинформационных технологий, при выполнении которых реализуют ввод, преобразование пространственных данных (включая конвертирование данных из одного формата в другой), хранение, манипулирование и управление данными в базах данных, выполнение картометрических операций, пространственный анализ, моделирование, оверлей, визуализацию данных, вывод данных, в том числе в картографической (графической) форме, а также документирование и настройку на требования пользователя."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,информационное взаимодействие,"Обмен информацией между информационными системами, информационными ресурсами субъектов информационных отношений."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,интероперабельность (пространственных) данных,Способность двух или более информационных систем или компонентов к обмену пространственными данными и к их использованию по результатам обмена.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,геокодер,"Программное обеспечение, которое переводит адрес из текстового формата (адресообразующие элементы, такие как наименование населенного пункта, наименование улицы, номер дома и др.) в координаты, и наоборот – координаты в адрес в структурированном виде."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,документированная информация,"Зафиксированная на материальном носителе путем документирования информация с реквизитами, позволяющими определить такую информацию или в установленных законодательством Российской Федерации случаях ее материальный носитель."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,доступ к пространственным данным,Возможность получения пространственных данных и их использования.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,конфиденциальность пространственных данных,"Обязательное для выполнения лицом, получившим доступ к пространственным данным, требование не передавать такие данные третьим лицам без согласия их обладателя."
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,предоставление пространственных данных,Комплекс организационно-технических мероприятий по организации и непосредственной передаче пространственных данных и сопроводительной информации к ним потребителям данных.
ГОСТ Р 70846.2-2023,Национальная система пространственных данных.Термины и определения.,распространение пространственных данных,"Действия, направленные на получение пространственных данных неопределенным кругом лиц или их передачу неопределенному кругу лиц."
